2.139,-16.42,6.06,   ,
7.053,16.45,6.06,Psc,
8.889,-53.18,6.06,   ,
9.029,-21.16,6.06,   ,
10.68,-37.54,6.06,Scl,
13.37,37.42,6.06,   ,
17.55,15.67,6.06,   ,
26.94,-79.82,6.06,Hyi,
28.94,-59.14,6.06,   ,
33.51,47.48,6.06,   ,
49.15,32.18,6.06,   ,
56.03,48.52,6.06,   ,
59.27,23.18,6.06,Tau,
66.59,8.59,6.06,   ,
68.34,-9.214,6.06,   ,
72.21,75.94,6.06,   ,
75.58,74.27,6.06,   ,
88.1,19.87,6.06,   ,
94.7,-14.98,6.06,   ,
96.39,23.33,6.06,   ,
99.35,6.135,6.06,   ,
115.2,57.08,6.06,Lyn,
114.8,-52.73,6.06,   ,
123.5,-31.86,6.06,   ,
126.3,35.01,6.06,   ,
141.1,-38.57,6.06,   ,
147.2,-55.59,6.06,   ,
167.4,67.21,6.06,   ,
169.3,-66.18,6.06,   ,
178.5,-56.59,6.06,   ,
181.6,-64.29,6.06,   ,
182.6,-36.13,6.06,   ,
184.3,-64.31,6.06,   ,
185.9,42.54,6.06,CVn,
197.7,-51.43,6.06,   ,
208,-31.01,6.06,Cen,
212.8,-68.28,6.06,   ,
217.5,31.79,6.06,   ,
221.8,-20.68,6.06,   ,
224.1,-31.36,6.06,   ,
247.4,-56.24,6.06,   ,
250.3,24.86,6.06,   ,
255.9,-46.84,6.06,   ,
257.1,-0.9206,6.06,   ,
261.6,7.596,6.06,   ,
268.2,-33.89,6.06,   ,
268.8,-35.52,6.06,   ,
274.3,-50.93,6.06,   ,
279.1,65.49,6.06,   ,
282.4,-71.01,6.06,   ,
282,31.76,6.06,   ,
286.2,30.73,6.06,   ,
289.8,-14.46,6.06,   ,
290.6,33.52,6.06,   ,
297.7,37.83,6.06,   ,
298.4,59.71,6.06,   ,
304.9,-0.9214,6.06,   ,
309.9,40.58,6.06,   ,
342.2,62.94,6.06,   ,
353.5,20.84,6.06,   ,
2.05,-1.552,6.07,   ,
6.124,-1.781,6.07,   ,
11.13,-61.5,6.07,   ,
12.82,61.81,6.07,   ,
20.95,78.73,6.07,   ,
33.62,66.52,6.07,Cas,
37.4,9.566,6.07,   ,
48.74,42.5,6.07,   ,
57.48,22.24,6.07,   ,
64.66,-21.03,6.07,   ,
72.57,-40.68,6.07,   ,
74.08,36.17,6.07,   ,
81.9,-20.62,6.07,   ,
87.09,20.87,6.07,   ,
93.92,6.066,6.07,   ,
94.26,-21.29,6.07,   ,
96.8,-24.14,6.07,   ,
116.4,-13.31,6.07,Pup,
122.8,9.821,6.07,   ,
135.5,27.9,6.07,Cnc,
135.4,5.641,6.07,   ,
135.1,-42.83,6.07,   ,
155.8,6.543,6.07,Leo,
159.8,-73.51,6.07,   ,
165.2,-30.16,6.07,   ,
176,-5.323,6.07,   ,
190.4,62.71,6.07,UMa,
191.8,11.96,6.07,Vir,
199.2,-64.86,6.07,   ,
201,37.03,6.07,   ,
217.4,-75.27,6.07,   ,
219.8,-45.42,6.07,   ,
221.3,-0.5822,6.07,   ,
221.8,-51.79,6.07,   ,
234,11.27,6.07,   ,
237.2,-51.56,6.07,   ,
246.7,2.348,6.07,   ,
269.4,-75.82,6.07,   ,
272.8,-46.49,6.07,   ,
273.9,-17.34,6.07,   ,
277,3.749,6.07,   ,
281.6,41.44,6.07,   ,
287,16.85,6.07,   ,
292.8,70.99,6.07,   ,
301.4,-66.68,6.07,   ,
315.8,38.66,6.07,   ,
317.6,10.05,6.07,Equ,
321.6,19.38,6.07,   ,
325.5,35.51,6.07,   ,
340.7,-43.75,6.07,   ,
344.9,-12.93,6.07,   ,
356.1,-69.51,6.07,   ,
356.9,46.83,6.07,   ,
357.1,-5.619,6.07,   ,
51.11,20.8,6.08,Ari,
63.76,57.46,6.08,   ,
71.05,40.79,6.08,   ,
72.43,15.9,6.08,Tau,
73.71,44.06,6.08,   ,
74.94,53.16,6.08,Cam,
76.55,59.02,6.08,Cam,
79.81,20.13,6.08,   ,
80.91,16.7,6.08,Tau,
81.23,-43.77,6.08,   ,
90.85,11.68,6.08,   ,
91.59,29.51,6.08,   ,
94.08,23.97,6.08,Gem,
101.8,-20.98,6.08,CMa,
106.7,-23.04,6.08,   ,
126,10.63,6.08,Cnc,
141,-50.26,6.08,   ,
148,-15.47,6.08,   ,
154,-10.8,6.08,   ,
158.8,-42.34,6.08,   ,
182.8,-60.72,6.08,   ,
187.5,58.77,6.08,UMa,
190.3,-12.99,6.08,   ,
190.7,-54.05,6.08,   ,
202.8,42.11,6.08,   ,
213.8,-28.72,6.08,   ,
228.3,-18.35,6.08,Lib,
230.8,30.29,6.08,CrB,
240.9,4.987,6.08,Ser,
242.9,16.67,6.08,   ,
250.2,12.4,6.08,   ,
253.8,25.73,6.08,Her,
256,13.57,6.08,   ,
307.6,10.9,6.08,Del,
309.8,21.82,6.08,   ,
310.2,29.81,6.08,   ,
322.8,12.14,6.08,   ,
324.9,-9.423,6.08,   ,
326,28.74,6.08,Cyg,
325.7,59.27,6.08,   ,
333.2,73.31,6.08,   ,
13.99,27.21,6.09,Psc,
29.86,12.29,6.09,   ,
51.49,49.12,6.09,   ,
59.26,6.04,6.09,   ,
62.06,37.73,6.09,Per,
63.13,17.28,6.09,   ,
64.67,-51.14,6.09,   ,
68.35,43.06,6.09,Per,
68.56,-5.162,6.09,   ,
74.75,14.54,6.09,   ,
78.38,1.968,6.09,   ,
80.32,-33.65,6.09,   ,
84.22,40.18,6.09,   ,
86.26,4.008,6.09,   ,
92.9,48.71,6.09,Aur,
92.81,-25.52,6.09,   ,
106.2,-21.97,6.09,   ,
108,5.655,6.09,   ,
109.8,-18.72,6.09,   ,
119.2,-41.59,6.09,   ,
132,-5.441,6.09,   ,
147.5,21.18,6.09,Leo,
158,-44.93,6.09,   ,
166.4,-10.91,6.09,   ,
172.1,-71.53,6.09,   ,
186.3,-26.25,6.09,   ,
202.6,-5.53,6.09,Vir,
210.1,-77.41,6.09,   ,
215.7,-47.68,6.09,   ,
218.3,-29.29,6.09,   ,
217.7,63.19,6.09,   ,
223.7,-64.01,6.09,Cir,
224.7,-3.011,6.09,   ,
238.4,16.08,6.09,   ,
244,-13.15,6.09,   ,
249.5,-5.462,6.09,   ,
250.4,-23.53,6.09,   ,
254.7,-36.38,6.09,   ,
256.2,48.8,6.09,   ,
258.6,-55.11,6.09,   ,
259.2,-5.755,6.09,   ,
267.8,-52.87,6.09,   ,
272.5,16.48,6.09,   ,
280.2,62.75,6.09,   ,
282.9,36.54,6.09,   ,
285.7,19.66,6.09,   ,
286.6,8.23,6.09,   ,
292.5,2.904,6.09,   ,
295.4,-64.15,6.09,   ,
296.5,35.01,6.09,   ,
298.8,58.25,6.09,   ,
303.6,-62.58,6.09,   ,
305.7,31.27,6.09,   ,
306.4,-39.2,6.09,   ,
321.3,-70.2,6.09,   ,
325.6,10.82,6.09,   ,
325.7,49.6,6.09,   ,
332.8,-20.77,6.09,   ,
350.7,-59.94,6.09,   ,
354.9,-45.36,6.09,Phe,
356,-44.92,6.09,   ,
13.98,-26.22,6.1,   ,
28.35,-37.41,6.1,   ,
29.25,-50.23,6.1,   ,
29.92,-65.93,6.1,   ,
32.19,-16.22,6.1,   ,
32.72,39.04,6.1,And,
37.64,-21.45,6.1,   ,
39.18,31.61,6.1,   ,
40.54,-45.48,6.1,   ,
56.12,20.93,6.1,   ,
56.88,55.92,6.1,   ,
58.85,31.05,6.1,   ,
66.78,-45.05,6.1,   ,
69.95,-0.9472,6.1,   ,
73.73,-38.37,6.1,   ,
77.51,0.5653,6.1,   ,
88.67,-48.37,6.1,   ,
90.83,42.91,6.1,Aur,
93.86,-8.965,6.1,   ,
104.7,26.08,6.1,Gem,
108,-29.18,6.1,   ,
120.3,-53.49,6.1,   ,
127.2,24.14,6.1,Cnc,
130.1,31.94,6.1,   ,
131.5,-24.61,6.1,   ,
141.7,-27.21,6.1,   ,
143.1,-61.21,6.1,   ,
153.3,-58.08,6.1,   ,
157,-48.59,6.1,   ,
158.7,-22.82,6.1,   ,
174.6,46.83,6.1,UMa,
176,-61.12,6.1,   ,
204.7,-69.56,6.1,   ,
208.5,-46.87,6.1,   ,
217.1,36.2,6.1,   ,
220.1,21.98,6.1,   ,
221.3,-54.4,6.1,   ,
224.9,-42.84,6.1,   ,
227.2,13.24,6.1,   ,
228.3,-35.91,6.1,   ,
232.1,-50.4,6.1,   ,
238.3,13.2,6.1,Ser,
240,-53.98,6.1,   ,
241.1,-32.79,6.1,   ,
247.8,-25.46,6.1,   ,
251.8,2.064,6.1,Oph,
252.4,-14.33,6.1,   ,
255.6,64.6,6.1,   ,
263.8,-52.65,6.1,   ,
264.5,-41.12,6.1,   ,
264,21,6.1,   ,
263.9,37.3,6.1,   ,
268.8,55.97,6.1,   ,
278.8,34.46,6.1,   ,
282.8,-2.682,6.1,Aql,
294.9,33.98,6.1,   ,
298.1,36.43,6.1,   ,
305.2,-13.22,6.1,   ,
307.2,-34.4,6.1,   ,
321.9,59.75,6.1,   ,
333.9,-43.55,6.1,   ,
339,35.58,6.1,   ,
344,-30.37,6.1,   ,
350.9,-42.88,6.1,   ,
358.8,-30.08,6.1,   ,
4.142,8.24,6.11,Psc,
4.675,43.79,6.11,And,
14.96,6.483,6.11,   ,
15.51,-57,6.11,Phe,
18.14,45.34,6.11,   ,
23.41,-77.5,6.11,   ,
35.17,47.31,6.11,   ,
37.15,-30.9,6.11,   ,
44.27,4.501,6.11,   ,
45.05,38.13,6.11,   ,
45.21,-1.121,6.11,Eri,
46.42,56.07,6.11,   ,
46.86,17.88,6.11,Ari,
55.19,25.33,6.11,Tau,
56.17,46.1,6.11,   ,
66.74,-23.92,6.11,   ,
72.93,9.975,6.11,   ,
80.96,0.8672,6.11,   ,
80.59,-55.87,6.11,Pic,
84.07,47.72,6.11,   ,
90.33,85.18,6.11,   ,
84.29,-10.22,6.11,   ,
84.01,-46.69,6.11,   ,
85.18,31.92,6.11,   ,
100.3,11,6.11,   ,
101.2,-69.57,6.11,   ,
102.5,-59.75,6.11,   ,
106.8,4.91,6.11,   ,
106.5,-37.62,6.11,   ,
113.6,-32.54,6.11,   ,
123.5,-35.66,6.11,   ,
125.7,-12.95,6.11,Pup,
131.2,-20.83,6.11,   ,
132.5,-71.45,6.11,   ,
136.6,-54.2,6.11,   ,
138.1,-6.89,6.11,Hya,
139.5,-66.95,6.11,   ,
143.2,1.864,6.11,   ,
159.7,-41.25,6.11,   ,
163.8,-41.75,6.11,   ,
164.5,-58.27,6.11,   ,
168.2,-48.26,6.11,   ,
183.8,-9.688,6.11,   ,
186.3,-41.49,6.11,   ,
193.3,-2.447,6.11,Vir,
198.3,18.73,6.11,   ,
202.3,-63.32,6.11,   ,
203.2,24.35,6.11,   ,
210.9,-40.58,6.11,   ,
212.8,32.3,6.11,   ,
213.4,-53.37,6.11,   ,
221.2,-57.52,6.11,   ,
234.7,34.68,6.11,   ,
246.5,11.41,6.11,   ,
252.7,-36.49,6.11,   ,
255.4,-57.04,6.11,   ,
267.2,-54.6,6.11,   ,
267.9,-44.4,6.11,   ,
274.3,40.94,6.11,   ,
280.9,53.87,6.11,   ,
294.1,-17.15,6.11,   ,
297,-12.3,6.11,   ,
297.4,38.71,6.11,   ,
301.9,34.42,6.11,   ,
306.4,-1.2,6.11,   ,
309,-68.39,6.11,   ,
308.7,51.85,6.11,   ,
315,-35.87,6.11,   ,
320.1,60.76,6.11,   ,
324.2,-32.95,6.11,PsA,
323.9,24.45,6.11,   ,
325.4,40.81,6.11,Cyg,
332.1,25.54,6.11,   ,
332.2,45.74,6.11,   ,
333.5,63.16,6.11,   ,
343.7,1.065,6.11,Psc,
346.8,52.82,6.11,   ,
358.1,21.67,6.11,   ,
14.42,45.84,6.12,   ,
16.4,-8.021,6.12,Cet,
16.64,12.96,6.12,Psc,
23.71,-30.11,6.12,   ,
32.61,-49.18,6.12,   ,
36.97,50.57,6.12,And,
47.84,13.05,6.12,   ,
47.61,-47.27,6.12,   ,
50.11,25.66,6.12,Ari,
52.56,-40.63,6.12,   ,
55,-0.8794,6.12,   ,
63.21,22.41,6.12,   ,
65.1,18.74,6.12,   ,
73.72,-57.45,6.12,   ,
84.33,8.952,6.12,   ,
88.56,10.59,6.12,   ,
89.75,-8.618,6.12,Mon,
91.54,35.39,6.12,   ,
91.86,41.85,6.12,   ,
91.67,-41.7,6.12,Col,
96.09,-11.04,6.12,   ,
99.42,-11.02,6.12,   ,
100.3,-39.65,6.12,   ,
103.3,38.87,6.12,Aur,
106.4,52.76,6.12,   ,
108.4,-26.64,6.12,   ,
116.4,-55.28,6.12,   ,
117.5,-18.48,6.12,   ,
120.1,-47.13,6.12,   ,
125.3,-63.89,6.12,   ,
128.2,-72.64,6.12,   ,
140.2,38.19,6.12,   ,
143.3,-7.495,6.12,   ,
149.3,-51.36,6.12,   ,
150.9,-8.426,6.12,   ,
150.8,-45.36,6.12,   ,
155.5,14.98,6.12,Leo,
157.6,64.26,6.12,   ,
163.4,-1.745,6.12,   ,
170.6,-43.35,6.12,   ,
171.1,-41.33,6.12,   ,
194.3,46.18,6.12,   ,
208,-30.38,6.12,   ,
224,32.3,6.12,   ,
230.9,-0.9775,6.12,Ser,
233.9,17.66,6.12,Ser,
237.6,-44.6,6.12,   ,
245.1,-38.57,6.12,   ,
251,-40.89,6.12,   ,
259.1,-34.25,6.12,   ,
264.7,13.33,6.12,   ,
267.2,19.26,6.12,   ,
273.3,21.88,6.12,   ,
282.1,48.77,6.12,   ,
284.6,-30.96,6.12,   ,
296.9,47.91,6.12,   ,
299.1,56.69,6.12,   ,
307.8,-14.94,6.12,   ,
316.6,26.92,6.12,   ,
318.9,-35.79,6.12,   ,
321.6,-53.34,6.12,Ind,
322.2,55.42,6.12,   ,
327.1,38.65,6.12,   ,
329.6,-58.99,6.12,Ind,
329.7,-20.82,6.12,   ,
340.6,53.91,6.12,   ,
342.2,54.42,6.12,   ,
343,-62.81,6.12,   ,
343.6,16.94,6.12,   ,
347.1,-78.52,6.12,   ,
348.5,-61.3,6.12,   ,
348.7,-9.311,6.12,   ,
1.224,34.66,6.12,   ,
1.653,29.02,6.13,   ,
8.347,-70.73,6.13,Tuc,
11.81,19.58,6.13,Psc,
21.94,-9.098,6.13,   ,
52.55,59.37,6.13,   ,
61.17,-19.62,6.13,   ,
68.75,-18.08,6.13,   ,
70.81,24.09,6.13,Tau,
79.87,58.12,6.13,Cam,
87.27,62.81,6.13,   ,
100.7,-21.55,6.13,   ,
103.8,43.91,6.13,   ,
121.2,-18.27,6.13,Pup,
125.1,-4.671,6.13,   ,
125.1,-21.08,6.13,   ,
129.8,-35.39,6.13,   ,
131.3,30.7,6.13,Cnc,
131.3,5.681,6.13,Hya,
133.1,-12.77,6.13,   ,
140.2,51.27,6.13,   ,
143,-9.629,6.13,   ,
152.4,-34.14,6.13,   ,
155.6,-18.13,6.13,   ,
156.5,-41.26,6.13,   ,
164.3,-74.9,6.13,   ,
166.3,-48.61,6.13,   ,
168.1,-17.5,6.13,Crt,
177.6,-14.14,6.13,   ,
179,-38.31,6.13,   ,
181.4,62.93,6.13,   ,
205.9,22.7,6.13,   ,
210.3,-39.78,6.13,   ,
219.1,-38.4,6.13,   ,
221.3,18.88,6.13,   ,
226,65.92,6.13,   ,
228.5,42.17,6.13,   ,
239.1,-13.17,6.13,   ,
240.3,-53.42,6.13,   ,
253,-64.62,6.13,   ,
252.4,43.43,6.13,   ,
252.7,32.55,6.13,   ,
256.6,-34.55,6.13,   ,
255.3,60.65,6.13,   ,
275.4,5.436,6.13,   ,
283.2,-28.62,6.13,   ,
287.5,-18.2,6.13,   ,
288.2,-49.51,6.13,   ,
292.5,-54.56,6.13,   ,
292.7,-20.69,6.13,   ,
297.8,-1.539,6.13,   ,
298,11.63,6.13,   ,
304.1,21.6,6.13,Sge,
304.8,-46.42,6.13,   ,
305.1,14.57,6.13,   ,
307.1,-2.642,6.13,Aql,
308.5,-12.28,6.13,   ,
319.3,54,6.13,   ,
321.6,1.103,6.13,   ,
328.8,61.54,6.13,   ,
331.3,46.74,6.13,   ,
344.6,-34.48,6.13,   ,
346.6,18.52,6.13,   ,
349.6,-66.53,6.13,   ,
350.2,44.12,6.13,   ,
4.429,51.43,6.14,   ,
7.466,-13.14,6.14,   ,
10.14,-22.2,6.14,   ,
16.53,-22.01,6.14,   ,
21.17,-14.34,6.14,   ,
22.72,66.1,6.14,   ,
27.58,-46.18,6.14,   ,
42.46,-23.44,6.14,For,
44.7,-8.224,6.14,   ,
44.78,-27.09,6.14,   ,
49.15,-8.846,6.14,Eri,
55.95,19.67,6.14,Tau,
57.08,50.74,6.14,   ,
58.57,-1.047,6.14,Eri,
59.02,-62.54,6.14,   ,
75.83,41.44,6.14,   ,
76.06,30.49,6.14,   ,
79.58,33.77,6.14,Aur,
88.07,58.96,6.14,Cam,
89.95,54.55,6.14,   ,
97.79,11.25,6.14,   ,
99.59,-1.456,6.14,   ,
103.3,-17.07,6.14,   ,
106.4,-33.22,6.14,   ,
117,-39.35,6.14,   ,
119.3,-62.7,6.14,   ,
121.4,-32.43,6.14,   ,
126.5,17.05,6.14,Cnc,
133.5,35.54,6.14,   ,
134.2,4.237,6.14,   ,
138.1,3.867,6.14,   ,
138.1,-75.34,6.14,   ,
142.4,-1.795,6.14,   ,
142.9,-9.448,6.14,   ,
145.7,35.09,6.14,LMi,
151.3,52.37,6.14,   ,
150.9,-60.12,6.14,   ,
158.4,-57.81,6.14,   ,
164.1,22.35,6.14,   ,
165.8,0.7525,6.14,   ,
169.2,-6.865,6.14,   ,
174.5,50.62,6.14,   ,
196.6,62.04,6.14,   ,
209.1,-53.87,6.14,   ,
209.4,-22.98,6.14,   ,
222.2,0.8478,6.14,   ,
222.1,24.37,6.14,   ,
236.2,17.26,6.14,Ser,
238.6,-26.66,6.14,   ,
241.8,21.82,6.14,   ,
242.2,17.21,6.14,Her,
243.9,-41.1,6.14,   ,
243.9,27.42,6.14,   ,
258.1,-26.24,6.14,   ,
271.2,1.919,6.14,   ,
276.4,-62.98,6.14,   ,
283,13.97,6.14,   ,
284.6,-21.47,6.14,   ,
300.1,-42.96,6.14,   ,
301.3,51.84,6.14,   ,
303.4,43.38,6.14,   ,
307.9,56.78,6.14,   ,
331.9,53.31,6.14,   ,
336.9,39.81,6.14,   ,
337.8,-5.445,6.14,   ,
346.3,-16.92,6.14,   ,
4.09,43.59,6.15,   ,
11.35,-3.371,6.15,   ,
11.25,-52.29,6.15,   ,
11.37,-11.12,6.15,Cet,
12.58,45,6.15,   ,
20.12,-10.76,6.15,   ,
21.2,-1.151,6.15,   ,
31.71,25.7,6.15,Ari,
37.66,19.86,6.15,Ari,
41.04,-51.43,6.15,   ,
48.04,42.38,6.15,   ,
46.96,-68.73,6.15,   ,
51.01,-68.38,6.15,   ,
67.02,1.859,6.15,   ,
74.44,-13.77,6.15,   ,
78.8,59.41,6.15,   ,
78.83,-0.5908,6.15,   ,
81.73,35.46,6.15,   ,
81.71,33.26,6.15,   ,
84.31,64.15,6.15,Cam,
86.04,61.48,6.15,Cam,
85.56,-16.47,6.15,   ,
86.11,-21.58,6.15,   ,
92.76,-5.246,6.15,   ,
96.64,-3.403,6.15,   ,
97.08,10.3,6.15,   ,
97.79,-60.12,6.15,   ,
99.47,4.957,6.15,   ,
102.3,1.002,6.15,   ,
118.7,-33.15,6.15,   ,
121.2,18.84,6.15,   ,
125.6,-5.821,6.15,   ,
129.9,73.63,6.15,   ,
137.2,-25.23,6.15,   ,
145.9,-50.77,6.15,   ,
156.8,19.36,6.15,   ,
162.2,29.42,6.15,LMi,
165,-50.18,6.15,   ,
173,81.13,6.15,   ,
177.3,0.3186,6.15,   ,
184.4,-35.91,6.15,   ,
185.1,26,6.15,   ,
187.1,-55.59,6.15,   ,
193,-25.26,6.15,   ,
210.7,50.97,6.15,   ,
214.1,-2.804,6.15,   ,
224.7,-38.09,6.15,   ,
232.2,47.2,6.15,   ,
238.7,-59.26,6.15,   ,
246.3,-62.88,6.15,   ,
254.2,-39.18,6.15,   ,
270.4,33.31,6.15,   ,
272.1,-44.23,6.15,   ,
271.4,21.65,6.15,   ,
276.3,-34.01,6.15,   ,
276.2,-0.4206,6.15,   ,
280.7,-6.927,6.15,   ,
282.1,23.51,6.15,   ,
284.1,2.471,6.15,   ,
298.7,7.14,6.15,   ,
299.8,52.06,6.15,   ,
306.2,1.069,6.15,   ,
310.7,60.6,6.15,   ,
317.1,6.989,6.15,   ,
319.7,41.04,6.15,   ,
318.3,81.23,6.15,   ,
321,25.31,6.15,   ,
323.6,51.7,6.15,   ,
324.4,54.04,6.15,   ,
328.5,6.864,6.15,   ,
333,-75.88,6.15,   ,
334.2,-24.1,6.15,   ,
334.1,-0.4036,6.15,   ,
338.9,-77.23,6.15,   ,
345.6,-5.426,6.15,Aqr,
347.1,-72.41,6.15,   ,
351,-52.19,6.15,   ,
359.2,22.65,6.15,   ,
2.996,48.15,6.16,   ,
13.57,-7.259,6.16,Cet,
28.96,-77.65,6.16,Hyi,
49.02,45.35,6.16,   ,
48.41,-28.2,6.16,   ,
54.86,16.54,6.16,   ,
59.36,24.46,6.16,   ,
65.04,31.95,6.16,   ,
67.33,-45.48,6.16,   ,
81.45,0.5208,6.16,   ,
81.81,15.26,6.16,   ,
84.32,-26.13,6.16,Col,
94.52,14.38,6.16,   ,
97.31,2.646,6.16,   ,
97.64,-12.85,6.16,   ,
107.2,37.45,6.16,   ,
108,5.475,6.16,   ,
117.7,-10.87,6.16,   ,
124,-34.1,6.16,   ,
124.3,-15.72,6.16,Pup,
125.4,-38.38,6.16,   ,
132.7,18.83,6.16,   ,
140.4,32.9,6.16,   ,
153.1,-51.84,6.16,   ,
153.8,-53.03,6.16,   ,
164.8,-60.68,6.16,   ,
173.1,-25.25,6.16,   ,
180.4,-56.5,6.16,   ,
183.7,53.43,6.16,   ,
191.3,-67.17,6.16,   ,
198.2,-58.18,6.16,   ,
198.5,-42.86,6.16,   ,
200.7,-46.06,6.16,   ,
203,-37.6,6.16,   ,
205.6,8.388,6.16,   ,
209,14.06,6.16,   ,
222.3,37.81,6.16,   ,
226.9,5.498,6.16,   ,
241.9,-55.81,6.16,   ,
249.2,63.07,6.16,   ,
250.7,55.69,6.16,   ,
261.3,-33.3,6.16,   ,
272.7,-32.2,6.16,   ,
274.4,-33.89,6.16,   ,
275.5,-27.57,6.16,   ,
286.7,-36.19,6.16,   ,
289,27.93,6.16,   ,
295.9,-36.46,6.16,   ,
295.2,43.08,6.16,   ,
301.1,48.23,6.16,   ,
307.4,-21.61,6.16,   ,
314.6,41.94,6.16,   ,
322.9,52.62,6.16,   ,
324.7,25.5,6.16,   ,
327.9,-17.38,6.16,   ,
335.8,57.28,6.16,   ,
337.8,-1.089,6.16,   ,
344.6,-1.605,6.16,   ,
3.743,-33.1,6.17,   ,
4.449,1.689,6.17,   ,
10.63,58.75,6.17,   ,
22.91,-44.42,6.17,   ,
25.33,25.75,6.17,   ,
25.36,-37.87,6.17,   ,
49,-4.081,6.17,   ,
53.53,17.83,6.17,   ,
57.43,23.71,6.17,   ,
61.66,65.52,6.17,   ,
65.22,13.86,6.17,   ,
76.35,1.178,6.17,   ,
76.91,9.472,6.17,Ori,
78.26,61.85,6.17,   ,
84.93,75.04,6.17,   ,
86.78,-15.76,6.17,   ,
87.87,-21.07,6.17,   ,
92.4,-4.289,6.17,   ,
99.42,2.704,6.17,   ,
105.5,-0.6544,6.17,   ,
114.8,24.22,6.17,   ,
115,32.01,6.17,   ,
119.1,4.486,6.17,   ,
132.6,-27.38,6.17,   ,
134.3,17.14,6.17,   ,
136.7,1.463,6.17,   ,
144.1,-47.25,6.17,   ,
146.8,79.14,6.17,   ,
146.2,64.98,6.17,   ,
164.8,51.88,6.17,   ,
174.5,8.884,6.17,   ,
176.8,-34.09,6.17,   ,
178.4,-34.93,6.17,   ,
179.8,0.5306,6.17,   ,
180.1,80.85,6.17,   ,
182.5,-33.3,6.17,   ,
183.2,-69.85,6.17,   ,
194,-14.67,6.17,   ,
202.5,7.179,6.17,   ,
211.4,-53.33,6.17,   ,
212.2,-42.53,6.17,   ,
216.9,-5.88,6.17,Vir,
227,-64.72,6.17,   ,
226.6,-21.97,6.17,   ,
228.6,-16.23,6.17,Lib,
227.7,67.78,6.17,   ,
230.2,-17.84,6.17,Lib,
256.2,19.6,6.17,   ,
259.1,2.186,6.17,   ,
263.1,-33.72,6.17,   ,
263.4,57.56,6.17,   ,
266.1,2.579,6.17,Oph,
267.7,11.95,6.17,   ,
268.3,-33.27,6.17,   ,
276,83.18,6.17,   ,
281.7,18.71,6.17,   ,
291.1,-42.28,6.17,   ,
300.1,-48.65,6.17,   ,
299.8,1.378,6.17,   ,
306.2,-82.69,6.17,   ,
305.7,14.55,6.17,   ,
316.9,-16.54,6.17,   ,
318.5,29.9,6.17,   ,
325.5,45.77,6.17,   ,
326.9,-4.083,6.17,   ,
327.3,61.27,6.17,   ,
327.8,39.54,6.17,   ,
333.2,-25.67,6.17,   ,
334.2,-22.86,6.17,   ,
334.7,37.77,6.17,   ,
335.2,8.187,6.17,   ,
340.6,-28.64,6.17,PsA,
348,26.85,6.17,Peg,
350.2,-4.092,6.17,   ,
352.5,49.13,6.17,   ,
356.1,-25.75,6.17,   ,
1.709,-22.89,6.18,   ,
7.855,66.52,6.18,Cas,
21.4,23.51,6.18,   ,
24.19,-57.73,6.18,   ,
26.82,-40.24,6.18,   ,
36.14,-39.16,6.18,   ,
36.78,27.01,6.18,   ,
38.77,7.471,6.18,   ,
39.57,37.73,6.18,   ,
42.23,69.63,6.18,   ,
62.34,54.83,6.18,   ,
79.67,40.47,6.18,   ,
80.24,19.81,6.18,   ,
83.41,20.47,6.18,   ,
86.8,-53.64,6.18,   ,
92.93,-3.334,6.18,   ,
99.5,-60.47,6.18,   ,
115.3,-21.66,6.18,   ,
114,-76.37,6.18,   ,
117.1,23.14,6.18,Gem,
116.1,-68.18,6.18,   ,
117.7,3.277,6.18,   ,
125.1,0.9094,6.18,   ,
127.8,37.27,6.18,   ,
134.9,-18.79,6.18,   ,
142.7,-30.11,6.18,Ant,
143.4,36.49,6.18,LMi,
156.3,-41.53,6.18,   ,
200.1,-58.23,6.18,   ,
200.6,-59.03,6.18,   ,
207.5,-28.92,6.18,   ,
210.8,-30.32,6.18,   ,
222.8,0.2572,6.18,   ,
229.7,-30.79,6.18,   ,
234.8,-76.08,6.18,   ,
237,-64.56,6.18,   ,
244.2,-2.047,6.18,   ,
249.7,-59.01,6.18,   ,
250.2,-59.55,6.18,   ,
266.9,-21.52,6.18,   ,
268.3,-9.1,6.18,   ,
274.9,-62.11,6.18,   ,
282.9,28.78,6.18,   ,
287.8,40.43,6.18,   ,
294.6,-56.02,6.18,   ,
296.6,32.89,6.18,   ,
298.6,-22.06,6.18,   ,
302.1,-9.937,6.18,   ,
305.1,53.6,6.18,   ,
307.7,20.61,6.18,   ,
307.8,52.31,6.18,   ,
324.7,-78.56,6.18,   ,
324.4,6.618,6.18,Peg,
329.3,-36.25,6.18,   ,
332.6,19.62,6.18,   ,
344.4,39.31,6.18,   ,
352.3,-8.734,6.18,   ,
353.7,38.02,6.18,   ,
1.826,-16.61,6.19,   ,
2.171,36.63,6.19,   ,
6.656,0.04972,6.19,Cet,
7.616,-39.06,6.19,   ,
16.12,29.66,6.19,   ,
18.25,30.06,6.19,   ,
25.98,-3.234,6.19,   ,
37.31,23.47,6.19,   ,
45.54,-5.505,6.19,   ,
46.96,-26.17,6.19,   ,
54.86,-9.563,6.19,   ,
59.16,-8.249,6.19,   ,
65.74,59.62,6.19,   ,
71.61,-27.91,6.19,   ,
75.71,66.82,6.19,   ,
